timestamp,marketTime,underlying,signalType,optionType,selectedInstrumentKey,selectedStrike,underlyingPrice,underlyingVwap,optionLastPrice,optionVolume,optionOpenInterest,optionImpliedVolatility,previousOptionLastPrice,previousOptionOpenInterest,underlyingCandleCount,optionCandleCount,latestUnderlyingOpen,latestUnderlyingHigh,latestUnderlyingLow,latestUnderlyingClose,latestUnderlyingVolume,latestOptionOpen,latestOptionHigh,latestOptionLow,latestOptionClose,latestOptionVolume,resistanceStrike,supportStrike,nearbyPutCallOiImbalance,nearbyCallOpenInterest,nearbyPutOpenInterest,resistanceCallOiChange,supportPutOiChange,vwapPassed,breakoutPassed,volumeSpike,oiPassed,ivPassed,liquidityPassed,timePassed,confidenceScore,reasons
"2026-04-13T09:55:52.467956200Z","15:25:51.820971100","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323800CE","23800","23822.85","23823.92246143453030131","41.25","1269436675","8002735",,"40.6","8002735","30","30","23821.6","23826","23816.15","23822.85","0","40.65","41.3","39.55","41","2489370","23850","23800","1.273560652239035","87227530","111089550","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T09:56:52.860712200Z","15:26:52.472409400","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323800PE","23800","23820.2","23822.93718138813344214","0.05","1762147270","34969090",,"0.05","34969090","30","30","23823.3","23825.7","23819.6","23820.2","0","0.05","0.1","0.05","0.05","10972195","23850","23800","1.273560652239035","87227530","111089550","0","0","true","false","true","false","true","true","false","50","Trend condition passed; Breakout condition failed; Volume spike confirmed; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 50%"
"2026-04-13T09:56:52.992373800Z","15:26:52.472409400","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323800CE","23800","23820.2","23822.93718138813344214","42.25","1272162710","8002735",,"41.25","8002735","30","30","23823.3","23825.7","23819.6","23820.2","0","41.25","42.35","40.9","42.3","2537665","23850","23800","1.273560652239035","87227530","111089550","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:07:01.878565100Z","15:36:57.126678800","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23818.9","23821.536285821587535334","7.3","1577638010","11434995",,,,"23","23","23820.4","23826.6","23814.65","23818.9","0","7.15","7.4","7","7.35","6199375","23850","23800","1.090135131852739","80280850","87516975","0","0","true","false","false","false","true","true","false","30","Trend condition passed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 30%"
"2026-04-13T10:07:02.477290Z","15:36:57.126678800","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23818.9","23821.96611703843502369","0.05","1896268595","21555365",,,,"23","23","23821.75","23826.6","23814.65","23818.9","0","0.05","0.05","0.05","0.05","386945","23850","23800","1.090135131852739","80280850","87516975","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:08:03.032376Z","15:38:02.528202800","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23818.9","23821.96687220151413130","7.3","1577638010","11434995",,"7.3","11434995","22","22","23821.75","23826.6","23814.65","23818.9","0","7.1","7.4","7","7.35","6199375","23850","23800","1.090135131852739","80280850","87516975","0","0","true","false","false","false","true","true","false","30","Trend condition passed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 30%"
"2026-04-13T10:08:03.186858400Z","15:38:02.528202800","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23818.9","23821.89306423250801984","0.05","1896268595","21555365",,"0.05","21555365","22","22","23820.5","23826.6","23814.65","23818.9","0","0.05","0.05","0.05","0.05","366665","23850","23800","1.090135131852739","80280850","87516975","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:10:15.135401900Z","15:40:10.467953500","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23818.9","23821.77279534132572298","0.05","1896268595","21555365",,,,"20","20","23822.65","23826.6","23814.65","23818.9","0","0.05","0.05","0.05","0.05","327795","23850","23800","1.090135131852739","80280850","87516975","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:10:15.671346100Z","15:40:10.467953500","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23818.9","23822.0525423100858941","7.3","1577638010","11434995",,,,"20","20","23822.85","23826.6","23814.65","23818.9","0","7","7.4","7","7.35","4443530","23850","23800","1.090135131852739","80280850","87516975","0","0","true","false","false","false","true","true","false","30","Trend condition passed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 30%"
"2026-04-13T10:11:16.468025100Z","15:41:15.709314400","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23818.9","23821.9728244594725090","0.05","1896268595","21555365",,"0.05","21555365","19","19","23822.3","23826.6","23814.65","23818.9","0","0.05","0.05","0.05","0.05","327795","23850","23800","1.090135131852739","80280850","87516975","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:11:16.610297200Z","15:41:15.709314400","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23818.9","23821.9728244594725090","7.3","1577638010","11434995",,"7.3","11434995","19","19","23822.3","23826.6","23814.65","23818.9","0","7","7.4","7","7.35","4443530","23850","23800","1.090135131852739","80280850","87516975","0","0","true","false","false","false","true","true","false","30","Trend condition passed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 30%"
"2026-04-13T10:12:17.092076100Z","15:42:16.621548300","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23818.9","23821.9675128395184073","0.05","1896268595","21555365",,"0.05","21555365","18","18","23822.3","23826.6","23814.65","23818.9","0","0.05","0.05","0.05","0.05","322270","23850","23800","1.090135131852739","80280850","87516975","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:12:17.228559800Z","15:42:16.621548300","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23818.9","23821.7506288520016818","7.3","1577638010","11434995",,"7.3","11434995","18","18","23823.35","23826.6","23814.65","23818.9","0","7.1","7.4","7","7.35","4302545","23850","23800","1.090135131852739","80280850","87516975","0","0","true","false","false","false","true","true","false","30","Trend condition passed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 30%"
"2026-04-13T10:13:17.748654600Z","15:43:17.236326200","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23818.9","23821.7438286251814631","0.05","1896268595","21555365",,"0.05","21555365","17","17","23823.35","23826.6","23814.65","23818.9","0","0.05","0.05","0.05","0.05","322270","23850","23800","1.090135131852739","80280850","87516975","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:13:17.909765100Z","15:43:17.236326200","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23818.9","23821.7438286251814631","7.3","1577638010","11434995",,"7.3","11434995","17","17","23823.35","23826.6","23814.65","23818.9","0","7.1","7.4","7","7.35","4302545","23850","23800","1.090135131852739","80280850","87516975","0","0","true","false","false","false","true","true","false","30","Trend condition passed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 30%"
"2026-04-13T10:14:18.365989Z","15:44:17.922355300","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23818.9","23821.0602826264049243","0.05","1896268595","21555365",,"0.05","21555365","16","16","23819.8","23826.6","23814.65","23818.9","0","0.05","0.05","0.05","0.05","322270","23850","23800","1.090135131852739","80280850","87516975","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:14:18.500254700Z","15:44:17.922355300","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23818.9","23821.0602826264049243","7.3","1577638010","11434995",,"7.3","11434995","16","16","23819.8","23826.6","23814.65","23818.9","0","7.1","7.4","7","7.35","4302545","23850","23800","1.090135131852739","80280850","87516975","0","0","true","false","false","false","true","true","false","30","Trend condition passed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 30%"
"2026-04-13T10:15:19.051586600Z","15:45:18.510531700","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23818.9","23821.0502345300586309","0.05","1896268595","21555365",,"0.05","21555365","15","15","23819.8","23826.6","23814.65","23818.9","0","0.05","0.05","0.05","0.05","322270","23850","23800","1.090135131852739","80280850","87516975","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:15:19.212865900Z","15:45:18.510531700","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23818.9","23821.75941211410736693","7.3","1577638010","11434995",,"7.3","11434995","15","15","23822.35","23826.6","23814.65","23818.9","0","7.05","7.4","7","7.35","4087460","23850","23800","1.090135131852739","80280850","87516975","0","0","true","false","false","false","true","true","false","30","Trend condition passed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 30%"
"2026-04-13T10:16:50.395721200Z","15:46:43.354875400","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23818.9","23820.8651342293876462","0.05","1896268595","21555365",,,,"14","14","23823.05","23825.05","23814.65","23818.9","0","0.05","0.05","0.05","0.05","51805","23850","23800","1.090135131852739","80280850","87516975","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:16:51.475821400Z","15:46:43.354875400","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23818.9","23821.0699870101604251","7.3","1577638010","11434995",,,,"14","14","23822.3","23825.05","23814.65","23818.9","0","7.4","7.4","7.3","7.35","828165","23850","23800","1.090135131852739","80280850","87516975","0","0","true","false","false","false","true","true","false","30","Trend condition passed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 30%"
"2026-04-13T10:17:52.306114100Z","15:47:51.544167500","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23818.9","23821.3940399780972867","0.05","1896268595","21555365",,"0.05","21555365","13","13","23817.4","23825.05","23814.65","23818.9","0","0.05","0.05","0.05","0.05","43615","23850","23800","1.090135131852739","80280850","87516975","0","0","false","false","false","true","true","true","false","40","Trend condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T10:17:52.493121100Z","15:47:51.544167500","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23818.9","23821.3940399780972867","7.3","1577638010","11434995",,"7.3","11434995","13","13","23817.4","23825.05","23814.65","23818.9","0","7.4","7.4","7.3","7.35","715065","23850","23800","1.090135131852739","80280850","87516975","0","0","true","false","false","false","true","true","false","30","Trend condition passed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 30%"
